1.1203540954304474e-01,1.0937252987839521e-01,1.1966951923076091e-01
1.0569707360327076e-01,1.1270519240768612e-01,1.1878850446544972e-01
1.0836387400459535e-01,1.1270519240768612e-01,1.1964985856436446e-01
1.1375446350870592e-01,1.0649598117436894e-01,1.2935381939326820e-01
1.2251314790593512e-01,1.0524163945770458e-01,1.4123945438746874e-01
1.0567204742341511e-01,1.0861972574478297e-01,1.3199301805658326e-01
1.0202294402493929e-01,1.1891521431746152e-01,1.3254525366271289e-01
1.1346349727147566e-01,1.2278450881411850e-01,1.4939610107085594e-01
9.1371689801733019e-02,1.1858435070503399e-01,1.6387069122541062e-01
9.2029817256200255e-02,1.2841678167610124e-01,1.8054602826037097e-01
7.1147645284522582e-02,1.2674516869574234e-01,1.9635481878773448e-01
8.8333496549544546e-02,1.1167260129748136e-01,2.3551717116230930e-01
8.0960146840308916e-02,9.7597211243691639e-02,2.4408340426595898e-01
8.2359565883268593e-02,9.7499351710778337e-02,2.2347373112179106e-01
9.4996290062012462e-02,9.0087337422250682e-02,2.6621834487034951e-01
9.7707413245128549e-02,1.0453085520767916e-01,2.2977528089665056e-01
1.0329249011641821e-01,1.0358419940575897e-01,2.1023502498606883e-01
1.1287848784069894e-01,1.0573368829323100e-01,1.9528280694521258e-01
1.1235513915959383e-01,1.0937439896245520e-01,2.2206616453252920e-01
1.1138162844611217e-01,1.0559251536220780e-01,2.3015325498170194e-01
1.0144831650607873e-01,1.1117289890018181e-01,2.2195581064135575e-01
1.1176468153698738e-01,1.1509876562211224e-01,2.2610809766548678e-01
1.2806823717745947e-01,1.2972197137994190e-01,2.2984143987652270e-01
1.1966858864213978e-01,1.2688997321817386e-01,2.6738139685994000e-01
1.2189552666517869e-01,1.2294964330555841e-01,2.8777441462841497e-01
1.2853931793789977e-01,1.2811243409513104e-01,3.0290162516968616e-01
1.3160032472660146e-01,1.4576819784562514e-01,3.2619112199919759e-01
1.2815840650041951e-01,1.5929506670626406e-01,3.6607061886649511e-01
1.2764060777336128e-01,1.5929506670626406e-01,3.6607061886649511e-01
1.3744462081147535e-01,1.7616367951359033e-01,4.2713681651365332e-01
1.4234335991905042e-01,1.8281535247276257e-01,4.4344930064069654e-01
1.5606417228863301e-01,2.0913048889255678e-01,3.6151938389777455e-01
1.3555349426917290e-01,1.7101882736534349e-01,3.4849556046699104e-01
1.3596572033942483e-01,1.7683622601747001e-01,3.8984415445148451e-01
1.4515296587230753e-01,1.8490815869207447e-01,4.1104939270153495e-01
1.6531117790095437e-01,2.0601494901482770e-01,3.7931417990038724e-01
1.7472463870102822e-01,2.4021377823637780e-01,4.4533928863783412e-01
1.6094066186249920e-01,2.1432472648482259e-01,4.3666333566522308e-01
1.3904048256786769e-01,2.6259674681520095e-01,4.9246858579591490e-01
1.5448919331691746e-01,2.9877864872937282e-01,4.9544860049133027e-01
1.5306664805324596e-01,3.3230499632211213e-01,4.4421030807697315e-01
1.5306664805324596e-01,3.3904791798604483e-01,3.6188313711217041e-01
1.6424371704482449e-01,3.2725771883571014e-01,2.9876710499476944e-01
1.6164234887593437e-01,3.4529132988359063e-01,3.1299684366034675e-01
1.8382524012325543e-01,3.6133049592167166e-01,3.1292099426765491e-01
2.0430469977490143e-01,3.2344005881685600e-01,2.6474784975325838e-01
2.0139674463877819e-01,2.8812335088375962e-01,3.1593339934712039e-01
1.7805356987429471e-01,2.8438303294002953e-01,3.2460250643136579e-01
1.8862378643186811e-01,3.0537679159818004e-01,3.4045380571308126e-01
1.7615493240629165e-01,2.8203932112972363e-01,3.1166457379790624e-01
1.7356572148976820e-01,2.9143066499761811e-01,3.2967885634482424e-01
1.6941865302404566e-01,2.6550265661154732e-01,3.0822852038345916e-01
1.6708825967589352e-01,2.9618854826131152e-01,3.4718118266646514e-01
1.7159087048716062e-01,2.5046074984923050e-01,3.9687212794403737e-01
1.7266600651731118e-01,2.6264560982086316e-01,3.6883180053903575e-01
1.7121253633614475e-01,2.6061106862280686e-01,3.4817466857673907e-01
1.5918037921506328e-01,2.9969378035760424e-01,3.0743517556209254e-01
1.6088548741488762e-01,3.7920227821491803e-01,3.3454543124398106e-01
1.5343139123813318e-01,3.3105323854504032e-01,3.6932275536049225e-01
1.2683544113510575e-01,3.2969311535304785e-01,3.6123850380401129e-01
1.3591108139194832e-01,3.2234809550184496e-01,4.1043912378467301e-01
1.3810168514855256e-01,3.2497921476298675e-01,3.6141994481985862e-01
1.3130535342902921e-01,3.1442793868941427e-01,3.4973857104051720e-01
