1.0149015409091562e-01,8.5165471411156768e-02,9.7518989439432213e-02
1.1294915136142392e-01,9.2656355351543582e-02,9.9872062770805417e-02
8.9619622593577267e-02,9.3759332466870626e-02,1.1477824872934514e-01
9.3993462590980986e-02,1.0181331321085939e-01,9.1479385288791307e-02
1.0013319608670192e-01,1.1266781793633111e-01,1.0622272803352432e-01
1.0042264127770439e-01,1.1068090735545121e-01,1.0971324698411118e-01
9.8073049331255574e-02,1.0312740392652170e-01,1.1491704305618342e-01
9.1723922219678233e-02,9.9839156571008100e-02,1.2335138143042942e-01
8.1006300206668103e-02,1.2098280085672597e-01,1.2274495626426604e-01
8.8521026922936216e-02,1.2820870647184376e-01,1.2486459238444993e-01
8.8408830965465673e-02,1.1427420468933924e-01,1.6051472935998556e-01
8.7166229595255981e-02,1.0150008844946483e-01,1.4909929114811238e-01
8.0103421260434002e-02,1.0549314375150320e-01,1.3349109346845400e-01
9.7086572278470687e-02,1.0775049402908921e-01,1.4454671265586141e-01
9.9757568295637908e-02,1.3795913662156400e-01,1.3861824500231845e-01
1.1807490371224247e-01,1.4797885611039194e-01,1.4723534657480927e-01
1.1545908342132777e-01,1.5358718707051644e-01,1.3517952600162988e-01
9.6688815816061424e-02,1.1662231263735300e-01,1.3197963356154113e-01
1.0065975791755180e-01,1.2842293246159298e-01,1.2974154460262258e-01
1.0113589804079359e-01,1.4603661099167878e-01,1.3965546296844064e-01
1.0096081699839290e-01,1.5227925865172023e-01,1.3582671874754437e-01
8.9477048686901373e-02,1.5227925865172023e-01,1.3047836449832700e-01
8.7270539973986955e-02,1.5966138987265022e-01,1.2225794359811062e-01
8.8893670939120678e-02,1.8297761483608838e-01,1.1591620226509089e-01
8.8893670939120678e-02,2.0578267367086034e-01,1.1925713631407291e-01
8.8893670939120678e-02,2.0787720419809241e-01,1.1295096752533547e-01
9.8856901169456959e-02,1.8675171180210393e-01,1.2032972868311947e-01
8.9703860756384785e-02,1.6155164832932101e-01,1.0148254221204803e-01
8.9703860756384785e-02,1.7317529635206569e-01,9.1002433850590217e-02
8.6290027090068291e-02,1.4287367859952471e-01,9.8095564038325381e-02
9.3056667307358287e-02,1.3536603711871148e-01,9.0932934176183131e-02
8.2529842619055466e-02,1.3864095053556377e-01,9.0932934176183131e-02
9.0004064940515632e-02,1.3891960206903081e-01,9.6861708569478136e-02
9.0844260591604054e-02,1.3807461944206798e-01,9.6861708569478136e-02
9.0017259968746807e-02,1.4812500562532024e-01,1.2168948803987822e-01
8.4377156706863313e-02,1.4812500562532024e-01,1.1790561579433252e-01
8.5481461838488718e-02,1.4269869064799920e-01,1.1156782759737738e-01
7.1541390180060768e-02,1.4538332189698391e-01,9.7339661001949712e-02
6.6221900585453464e-02,1.4903720383714578e-01,1.0426550682197543e-01
6.9047169486364648e-02,1.6475715872213470e-01,1.0147360941473542e-01
7.9483191097559552e-02,1.7399993554605661e-01,1.1109574383907653e-01
7.6218303100260884e-02,1.6908132887956706e-01,1.0497828098158295e-01
7.8643683491410793e-02,1.5266156421876462e-01,1.0497828098158295e-01
7.8643683491410793e-02,1.4517695250638626e-01,1.1893412813931313e-01
7.3752475319322747e-02,1.4517695250638626e-01,1.1319030061601261e-01
9.3244670131697988e-02,1.5914213308260727e-01,1.3340938503339525e-01
9.8984312973249403e-02,1.4322777321542113e-01,1.4378598499316175e-01
1.0694924191552205e-01,1.4296314745422545e-01,1.5280038219320990e-01
1.1099322579637418e-01,1.1439476955856730e-01,1.8030657370157985e-01
1.0228991670808611e-01,1.1602583244756118e-01,1.9600713171392392e-01
1.1651901186562352e-01,1.1709481681573705e-01,2.0831505612932788e-01
1.0454409269728419e-01,1.0483255410899672e-01,2.1098392405427946e-01
1.0877934623051222e-01,7.8392988876082093e-02,2.0455065924108015e-01
1.0443924346488943e-01,7.8852383023908873e-02,1.8344675435647700e-01
1.2110751032091881e-01,9.5287669458022126e-02,1.6407120864701419e-01
1.2553860218782051e-01,9.8359623982437999e-02,1.4824960132425752e-01
1.1908841809666240e-01,1.0275981073920339e-01,1.5601031120763925e-01
1.1192594271475489e-01,9.5737014040315857e-02,1.7811020598863581e-01
1.2654353715359565e-01,8.7576104929247514e-02,1.8426780502377707e-01
1.4389674413534939e-01,8.5385353967959973e-02,1.7137243129126953e-01
1.3562009254745597e-01,8.1997235176315297e-02,1.9173108122626092e-01
1.4963436893609630e-01,6.8999496465289828e-02,1.6229395062605409e-01
1.4097420231885496e-01,6.5997263558387267e-02,1.5670478149153849e-01
1.3070949183319466e-01,6.9918656382407046e-02,1.5831634236914890e-01
1.3068052759400006e-01,6.2461007231549306e-02,1.6397706180511912e-01
1.4417543367041571e-01,7.1141702411532087e-02,1.7735441019931852e-01
1.4093659898210506e-01,6.8089688634809173e-02,1.5802992810748978e-01
1.2035822066519944e-01,7.2844788077114545e-02,1.3706776188398442e-01
1.3397598933023158e-01,7.4400518920530984e-02,1.2954282125775307e-01
1.2978578901812454e-01,8.2986802620501635e-02,1.5249305882688491e-01
1.3411114694461096e-01,9.0154649893328692e-02,1.2631493282025438e-01
1.0787676961071466e-01,9.3580394814128096e-02,1.4922632526765731e-01
1.1995267561781757e-01,9.4312311538418833e-02,1.4486880229163351e-01
1.1702095064974410e-01,1.0166520242781782e-01,1.3815937031328249e-01
1.1103249323990330e-01,1.0043342920150042e-01,1.3773096749732455e-01
1.0381995340045326e-01,1.1146773308949680e-01,1.4022744877271998e-01
1.1125293536895337e-01,1.1444167147765934e-01,1.4056331518141124e-01
1.2475541232840960e-01,1.3514686123908332e-01,1.3945071593125524e-01
1.3045847799023030e-01,1.3514686123908332e-01,1.3945071593125524e-01
1.2669165111754074e-01,1.2238769456850140e-01,1.5526723339991433e-01
1.2464871409647781e-01,1.2617378707324162e-01,1.4372942476943312e-01
1.1628676227031383e-01,1.2679895974909225e-01,1.6218952317764476e-01
1.1060221673308511e-01,1.1363973974494435e-01,1.4884533258936808e-01
1.0768993854962115e-01,1.2311649893422347e-01,1.2967120519391243e-01
1.0744970794937671e-01,1.1303806601418186e-01,1.4672093066271663e-01
1.2455111073784707e-01,1.1070166467482090e-01,1.2097051196333408e-01
1.1592531549044675e-01,1.2915007422344602e-01,1.1180721346173889e-01
1.1074584651390791e-01,1.2915007422344602e-01,1.1281062815335084e-01
