9.9075390552824480e-02,9.9828437236582759e-02,1.0724143441521547e-01
8.1980496689108062e-02,9.9950963923605640e-02,9.5043719994455447e-02
8.6512858488560190e-02,1.0037904388687319e-01,1.1300217962156490e-01
6.7067785319082224e-02,9.6824806608509367e-02,1.1566590425658319e-01
7.2934645885899416e-02,9.1638590443296863e-02,1.1977285196040600e-01
6.6809206731015480e-02,7.4942908194865751e-02,1.1719220626341811e-01
6.4963606594974632e-02,7.2547391578686088e-02,1.2927278551128957e-01
6.4963606594974632e-02,7.3915042480250714e-02,1.2093003033533622e-01
5.8124863098765626e-02,6.3704018743257401e-02,1.1087562416512889e-01
6.0526028205068597e-02,5.9734293554689226e-02,1.2015590648541578e-01
6.1554299384136438e-02,5.4051890634376404e-02,1.1677308746299987e-01
6.5273116906182829e-02,5.4051890634376404e-02,1.0799481131121770e-01
5.9448352248406063e-02,6.7833869915348677e-02,9.9155963248959061e-02
5.6964698215358704e-02,6.7616288292800059e-02,1.0555545952468835e-01
5.1193966838938912e-02,6.9366666410017444e-02,1.1415107108714198e-01
4.5994805933820833e-02,6.6067569337905738e-02,1.3274728656154128e-01
4.1660113684757215e-02,5.6217879657182029e-02,1.3393045965139741e-01
3.8015807470092276e-02,5.5376659686083400e-02,1.3269859806506712e-01
3.6947198975432673e-02,5.6334304478304592e-02,1.0555046198420381e-01
3.9163164979919764e-02,5.5607615176764366e-02,1.0382929300069219e-01
4.2790346866887562e-02,4.1886905932161329e-02,1.1580183808217390e-01
4.7631552929981481e-02,5.1173062010288331e-02,1.2110785891607112e-01
4.9126498631568288e-02,5.9333220729270310e-02,1.2679564216410372e-01
4.9248796588942725e-02,5.6512425079182436e-02,1.3422145789765091e-01
6.0883006965357256e-02,5.0830272285720388e-02,1.4850279868581076e-01
6.9881316782255773e-02,5.5153490720592183e-02,1.6047799158725573e-01
7.3180627859123701e-02,5.5945224575027416e-02,1.5969288003785617e-01
7.4407289613898517e-02,5.0751169442734313e-02,1.7782948594165540e-01
7.2151342602115601e-02,4.4843337897634505e-02,1.6726639123286494e-01
7.4786495654387275e-02,4.2768482768177997e-02,1.4609928132323946e-01
7.2552939685929019e-02,4.4444276437572330e-02,1.5219115978853476e-01
7.3941957921760629e-02,4.4444276437572330e-02,1.7893764310276064e-01
5.8207652130429936e-02,4.4198213579863817e-02,1.4667079832719199e-01
5.7796348531447723e-02,4.5741613809509939e-02,1.5330672836011799e-01
6.3940230844540952e-02,3.7108770093571143e-02,1.4439305785869941e-01
6.4586005971262697e-02,3.6928238749760686e-02,1.2639158739083670e-01
6.0270118111299516e-02,3.8610479841973126e-02,1.2622020182207147e-01
7.0378481836362805e-02,4.4031503448583614e-02,1.2255093559318762e-01
5.5859683556401245e-02,4.3834455754054667e-02,1.2503474484705038e-01
6.6599226113448068e-02,4.7359892134659125e-02,1.2324458853869998e-01
5.5729701304891174e-02,4.6412133275180574e-02,1.2344989621530977e-01
4.6199009300453467e-02,4.5043374005895316e-02,1.1343546026660284e-01
4.9234961146359169e-02,4.7886789809344660e-02,1.1343546026660284e-01
5.3871994271643658e-02,4.6626813310999625e-02,1.1076285230258137e-01
5.6896540228933604e-02,4.6268788207265314e-02,1.1949262312454954e-01
5.3849773614304194e-02,4.7311815361656948e-02,1.2606147770071996e-01
4.8145182458615952e-02,5.0690134028767465e-02,1.2007100400030059e-01
5.0221481723494381e-02,5.2241576405326777e-02,1.2591672302198323e-01
4.8408890752460722e-02,4.8069862778323445e-02,1.3387953878194347e-01
4.9735298646850737e-02,5.0810046576981689e-02,1.1911304355309831e-01
4.3149980276695608e-02,4.9956331010247101e-02,1.4105936640513794e-01
4.0502954324092948e-02,5.8032772823126043e-02,1.4603075390595854e-01
3.8821329021484607e-02,6.9713338427063828e-02,1.6692099477043895e-01
3.8076567442299439e-02,6.7382528270085160e-02,1.7046447490269229e-01
3.5875423213309436e-02,6.4657583658010706e-02,1.6644096256348698e-01
3.1711725450317009e-02,5.9732087798516090e-02,1.5860122267535876e-01
3.3175642701058022e-02,5.3732247611193142e-02,1.5856868476248645e-01
3.1538066742754160e-02,5.5541003927202882e-02,1.6691001724799936e-01
2.7514327593963984e-02,6.3070357336223085e-02,1.6322820225062307e-01
2.9619231921714850e-02,5.3847585595338733e-02,1.8949037060257748e-01
2.9619231921714850e-02,6.4702400396484727e-02,1.8031729768656649e-01
2.3626990294567454e-02,6.7176302218464615e-02,1.8724758957074641e-01
2.1721644490327981e-02,7.3585496213808124e-02,1.9097575490032595e-01
2.0713094524996634e-02,8.0157457067978069e-02,1.8945882582516627e-01
2.0531759493166855e-02,9.0898592783777044e-02,2.1658016126928173e-01
2.3732413033862181e-02,9.0233250284516633e-02,1.9886702661030584e-01
2.4632121258027745e-02,8.1869453349098495e-02,1.9886702661030584e-01
2.2829284741091176e-02,6.7165857495495654e-02,1.9477840005607594e-01
2.1501536564380655e-02,7.4853506962658092e-02,2.1232855733715100e-01
2.2087161270898301e-02,7.6152867444601813e-02,1.9280521177776494e-01
2.3006064326381453e-02,7.7754713262861944e-02,1.9322888661466406e-01
2.4176489862070241e-02,7.8255451934668319e-02,1.9415617950601838e-01
2.4516013612913917e-02,9.2152408510092987e-02,1.9036640686136150e-01
2.1367807240187834e-02,9.6961175940856903e-02,2.1371343735652790e-01
2.3072594240624005e-02,7.5436252392463266e-02,2.0188291971026945e-01
2.5908139943113122e-02,8.9638810343006942e-02,2.4267305362395725e-01
2.3080987227462609e-02,7.7046571384200999e-02,2.3815229469120108e-01
2.2326156607534120e-02,7.2712007786510852e-02,2.3612883255277228e-01
2.3139475740255402e-02,7.5953099906629920e-02,2.3764771760706338e-01
2.0084963237777326e-02,7.2151841835729549e-02,2.3841220038688263e-01
1.9805104668924146e-02,7.3523146517459781e-02,2.2773161876142475e-01
1.6974979363445726e-02,7.4928768991256028e-02,2.3062615681775689e-01
1.9126033909802258e-02,7.8642716577139782e-02,2.7634030812980154e-01
1.6636256580561355e-02,9.1332337445667475e-02,2.6066790123505040e-01
1.6469753832103865e-02,8.5625062304931179e-02,2.4074346635100830e-01
1.6647126406926206e-02,7.9151435118921018e-02,2.6899531814750849e-01
1.6385962550965805e-02,7.9804316717707699e-02,2.4039792466175200e-01
1.9560384483024228e-02,7.9804316717707699e-02,2.5846839170253316e-01
2.2484875007669557e-02,9.0361949257319010e-02,2.8075878990077319e-01
2.2915529794744208e-02,9.2271329047069847e-02,3.2889551784050108e-01
2.2502363196166709e-02,8.3742360812973954e-02,3.1879339051679967e-01
2.2244204983105798e-02,7.2663842726536018e-02,3.5603348540596996e-01
2.0248718188828584e-02,6.9839129598662203e-02,3.2944314052126544e-01
2.1048555846762435e-02,6.2795610444135647e-02,3.8666475870114542e-01
2.2196328799100482e-02,6.0689275695205221e-02,3.8956637535828398e-01
2.1711481549365010e-02,6.8704556684398566e-02,4.3354589713048569e-01
2.6016459188782738e-02,6.7981748809758130e-02,4.4939780767691678e-01
3.1190835057348616e-02,6.1149946893438036e-02,4.8286778900307320e-01
3.4191950644783017e-02,5.2361591773146102e-02,5.3608404502272278e-01
3.1851340474654842e-02,5.0321049661482459e-02,5.0163095202745034e-01
