9.5369667788106877e-02,9.9267903381181508e-02,1.0082878300151230e-01
1.0010978353120820e-01,9.7079455285256966e-02,9.7073862644269315e-02
1.1695264570645669e-01,1.0267351114836781e-01,8.6325550942359386e-02
1.1678205417622448e-01,1.0267351114836781e-01,7.5457554888984799e-02
1.0050913059991159e-01,9.7230623559322313e-02,6.4943416134422338e-02
1.0954059301609650e-01,1.1781742209622836e-01,6.0215528037666562e-02
1.0323665335716345e-01,1.1613534604855201e-01,6.9298779207424513e-02
1.0323665335716345e-01,1.1267795359482635e-01,5.9277120359443637e-02
1.0782549213582128e-01,1.0846668916555227e-01,4.9009404546982292e-02
9.7021781083674388e-02,1.2179658394077958e-01,5.1666307929153922e-02
8.3572046672018757e-02,1.3110819734400753e-01,4.1363643497309595e-02
7.9568891947222983e-02,1.3966281179048581e-01,3.9917173634662816e-02
8.4926895600314065e-02,1.4896995921665374e-01,4.0693055486984687e-02
8.4937277497227792e-02,1.4714576102620322e-01,4.7688328098093404e-02
7.7242997555721823e-02,1.3486605014089093e-01,5.3532473342090714e-02
7.2846075395883197e-02,1.3486605014089093e-01,5.0118762804783459e-02
6.1737862786619496e-02,1.4085739409325096e-01,5.1719235632858962e-02
6.3653200975007165e-02,1.7152983858536697e-01,5.9284319236586447e-02
6.8662924485890078e-02,1.6872293921415032e-01,6.4342250413624902e-02
7.5502471051766579e-02,1.6028978946158862e-01,6.0342320334990804e-02
7.2979078661526822e-02,1.6028978946158862e-01,6.0504259308913122e-02
7.1059966333609378e-02,1.5323678615030203e-01,5.4834765045502352e-02
7.3344149018371621e-02,1.4426195737292874e-01,5.4155263118480880e-02
7.5073930380736939e-02,1.5201577236619387e-01,5.6278518226906146e-02
6.7561168653777745e-02,1.4315001703538172e-01,5.7027493534795366e-02
5.7499923694632638e-02,1.3757810697744033e-01,5.6768889273466315e-02
5.8644944279322819e-02,1.3757810697744033e-01,5.5853725651243732e-02
5.7090662380065521e-02,1.4925678674756068e-01,5.1206411022806202e-02
5.2547937149516784e-02,1.4735549027356373e-01,4.9917921956580187e-02
5.2547937149516784e-02,1.4218467342508159e-01,5.5261906076452268e-02
5.7471837400519026e-02,1.4771258547650631e-01,5.7884080041293522e-02
5.7903118526146831e-02,1.7488696790489747e-01,5.3072156331068092e-02
5.9645926477113143e-02,1.6406553037520918e-01,5.3084136627681612e-02
6.0009639997463379e-02,1.6239112644146550e-01,4.8641113141689840e-02
5.8966145094611531e-02,2.0578862267922327e-01,4.9436017176704171e-02
5.8966145094611531e-02,1.9446904956237962e-01,5.0281964713717923e-02
5.4867396556667482e-02,1.8551953653596953e-01,4.9117206667236485e-02
5.1755027608676979e-02,2.0924838168335977e-01,5.2843528534984766e-02
4.8695156366712955e-02,2.3272680264378054e-01,5.3568616057011256e-02
4.8188306343733049e-02,2.5508350839963911e-01,5.4518568760195577e-02
4.5662496813325432e-02,2.9925093636612282e-01,5.7124052407927166e-02
4.4211485729724533e-02,3.2530637341759150e-01,5.0465072251312137e-02
4.7042943482782505e-02,3.2148530466703290e-01,5.9145939187084960e-02
4.4118153246800872e-02,3.6671485802330045e-01,6.6289556076704462e-02
4.5215452532097210e-02,3.7890140505445652e-01,7.2384319852407494e-02
3.8251760301549954e-02,3.8413456973536736e-01,7.4063788070135875e-02
4.0526249476899520e-02,4.4805233639898279e-01,7.8564062391012768e-02
4.6345483203029308e-02,5.1405802877498963e-01,8.3075674279341441e-02
6.2510583328455577e-02,4.9503916923281416e-01,8.6409724962838733e-02
6.1334263700647679e-02,5.6790371955533736e-01,8.6533484377053160e-02
6.8592754242901774e-02,6.4037954857164914e-01,7.4691116810397737e-02
7.1350064078659625e-02,6.2909618707672998e-01,7.1414278877485221e-02
7.6136073842281243e-02,6.0856696491159945e-01,8.4203344287176546e-02
8.3482490088881880e-02,7.1486523310933869e-01,8.4885735153221287e-02
8.6275413814579080e-02,8.0308853221023324e-01,8.3949120855666637e-02
8.0641040852613699e-02,9.3849207307143134e-01,8.8939073718140790e-02
1.0075707552348481e-01,1.1267590752584682e+00,9.7051166476155692e-02
1.0874388204059794e-01,1.2897471126640569e+00,8.0209811886144206e-02
1.0568015303917988e-01,1.0359935776795965e+00,9.3236475119236079e-02
1.0959843165246023e-01,1.0388045992641868e+00,9.4462400706112462e-02
1.1231686485489335e-01,1.0397053888127672e+00,9.7224604775849433e-02
1.0554961446540626e-01,1.0612893994672368e+00,1.0866395857827083e-01
9.1485150708582888e-02,1.1982066607543969e+00,1.0527521564818135e-01
9.8810332117695840e-02,1.2516891718014109e+00,1.1928503440723712e-01
7.8578637548432709e-02,1.1181762310820469e+00,1.1928503440723712e-01
8.5557053959279844e-02,1.0782324164766635e+00,1.0579452488688962e-01
7.9822447647349040e-02,1.0776141371858659e+00,1.0245071095469724e-01
7.4843742745738004e-02,1.0242357647578273e+00,1.0860024742209444e-01
7.0847411148030587e-02,1.1717738867140750e+00,1.0707089411125054e-01
7.2218149073824511e-02,1.2825184165824688e+00,1.0501667207042022e-01
6.5447683065316647e-02,1.4623619389133371e+00,9.4313658378092663e-02
6.6589202610852036e-02,1.7243150664436373e+00,1.0566845102716170e-01
6.6589202610852036e-02,1.7243150664436373e+00,1.0790302711952052e-01
5.7151624500807456e-02,1.6836102830603399e+00,9.5480573735554464e-02
6.1304192367152316e-02,1.5972456590735313e+00,9.4069790839538286e-02
6.5072394200773487e-02,1.7610096384628782e+00,9.4069790839538286e-02
6.6108153169169778e-02,1.9378881359235562e+00,8.3960100459374423e-02
6.3376856102471027e-02,2.0918219214327038e+00,8.8346634800577695e-02
6.5184052080592636e-02,2.3165198422785309e+00,7.8735036914272680e-02
6.8604226193384021e-02,2.8596227545764203e+00,7.2325172325859582e-02
6.5314405848087120e-02,3.0980201602210196e+00,7.3166039763088025e-02
7.1571215096743260e-02,3.0980201602210196e+00,7.0804075007056905e-02
6.9173317278608509e-02,3.0704993121950990e+00,9.1129758324966600e-02
7.2846454179316469e-02,3.0089811849803727e+00,9.5827593811373221e-02
7.3857322467854161e-02,3.3274655043975039e+00,9.5961335120795216e-02
7.2857418418774814e-02,3.4461983246987518e+00,9.4482183223548760e-02
8.9587569713867790e-02,3.4462057788104317e+00,8.2879943859454408e-02
8.7199576551379082e-02,2.9810098986627196e+00,8.6149950150428672e-02
1.0746686621420211e-01,2.9810098986627196e+00,8.0697512029050025e-02
1.0399625160899101e-01,3.1752040943617277e+00,8.8583277923148740e-02
1.0928230756254774e-01,3.1752040943617277e+00,9.0226239041053313e-02
9.9504496449481727e-02,3.6047174625595284e+00,8.0144598769677833e-02
1.0769291481938176e-01,3.5483195714396651e+00,8.3578697369470156e-02
9.3176411102885756e-02,3.4104916728454953e+00,8.6607539304743728e-02
9.3473894814471922e-02,3.4104916728454953e+00,9.7103854390256206e-02
9.8231662250761451e-02,3.2042792961069084e+00,8.3784837414154101e-02
1.1441005013541580e-01,2.6811813869576606e+00,7.8575526705168888e-02
1.0069440128081379e-01,2.6811813869576606e+00,7.6680963014568906e-02
1.0010993041037136e-01,2.1966610972956353e+00,7.8019153848419232e-02
9.5497308615725932e-02,2.5648551206399741e+00,8.1309595921587499e-02
9.6802479300506200e-02,2.8921737727067489e+00,8.2857480489167912e-02
1.0050674138112360e-01,2.9530476420250245e+00,8.2972045738616482e-02
9.7952172944752308e-02,2.8232893736631515e+00,7.6089521518729164e-02
9.7187782984711951e-02,2.6093539896285849e+00,7.5017546921869099e-02
9.9957536056575286e-02,2.5800876939729709e+00,7.5087993301737085e-02
8.0378689228804756e-02,2.5123101933829286e+00,8.9353059012190345e-02
7.1997823718043474e-02,2.5242658878538609e+00,8.8361337592046910e-02
7.9185666871453397e-02,2.5907573702794249e+00,1.1461786765392436e-01
8.0744726437187664e-02,2.5669622902502351e+00,1.1634591583062878e-01
7.2510360943045596e-02,2.7720941410080253e+00,1.0151702629171776e-01
6.8498069624297456e-02,2.3531956756177403e+00,9.9793985619977557e-02
6.9849842597575970e-02,1.9944940878582811e+00,8.3109149732876614e-02
8.4614331568934983e-02,2.0598291839179170e+00,9.2484698451968245e-02
8.9685955182920912e-02,1.9622708553021790e+00,1.0347686786166208e-01
9.4131109482646039e-02,2.1650595316432142e+00,1.0630481281254893e-01
7.5752518458811258e-02,1.9382776924019016e+00,1.0037116667531583e-01
8.7535380369145058e-02,1.9596224599037202e+00,8.8892838276863312e-02
9.6257341005387423e-02,1.9008394324251023e+00,7.8934485384479863e-02
8.5854831970555628e-02,1.9008394324251023e+00,7.9116566378060110e-02
8.4998577743489664e-02,2.2171912717322622e+00,8.8989375400273560e-02
7.9483191948166720e-02,2.1012060768602123e+00,1.0472743857047968e-01
7.9483191948166720e-02,2.1613592046944912e+00,1.0472743857047968e-01
9.1359473852990578e-02,2.6891426208828819e+00,1.0511593055380114e-01
7.6624195998865122e-02,3.0132222986050516e+00,8.6203955429340701e-02
9.8710724819853657e-02,3.1837160458675999e+00,8.6773025703459419e-02
1.0883442992082622e-01,3.1726660924107790e+00,8.5544416876269902e-02
9.3152936487833390e-02,3.4564333330846240e+00,8.4279416525437911e-02
1.0077394057539721e-01,4.4529244120544762e+00,8.0741649422773232e-02
8.9070776850337860e-02,4.2029376955329356e+00,7.7657503405650585e-02
8.5187269958424114e-02,4.3705822096181031e+00,7.1984794567928792e-02
8.0386386280384414e-02,3.8496746762433762e+00,7.7874962391232747e-02
8.0386386280384414e-02,3.8891436407278404e+00,8.4822789648136193e-02
7.5149380227673895e-02,3.8891436407278404e+00,8.8658013043076245e-02
7.3303566878654192e-02,3.4233615317901398e+00,8.8658013043076245e-02
7.4785691433281218e-02,3.2087810445858773e+00,8.8658013043076245e-02
7.3039576617653881e-02,3.1908980998809202e+00,9.2619028693054370e-02
7.1795046080681893e-02,2.9429914695272168e+00,9.0056510305334278e-02
6.8261067733705147e-02,3.3058748949334658e+00,1.0350627430729040e-01
6.4632495099325726e-02,3.7531467357309927e+00,9.5518616138972987e-02
6.4290446520147218e-02,3.6911838744593428e+00,8.5105382979497518e-02
6.1794807702529611e-02,3.9783141471276653e+00,8.5105382979497518e-02
5.3808104755215018e-02,4.4873988036728951e+00,7.9867439807458182e-02
5.2028162075983125e-02,4.5351415756967377e+00,8.5705882862082847e-02
4.8143960658693363e-02,4.5351415756967377e+00,8.2255335717303077e-02
4.2106091641607113e-02,4.0581122052582153e+00,9.8971999660695073e-02
4.0368005583837636e-02,4.0581122052582153e+00,1.0918641318883371e-01
3.8631594498151359e-02,4.5828543566179256e+00,1.1645187246170978e-01
4.2722927214210109e-02,4.5828543566179256e+00,9.7807463031079026e-02
4.2722927214210109e-02,4.9814974267972403e+00,9.3312383088353518e-02
4.6737180191300950e-02,5.3071442923549386e+00,8.7211802661528878e-02
4.8979939645139310e-02,6.2335395860250324e+00,7.6646435460455895e-02
4.8979939645139310e-02,6.2335395860250324e+00,7.7676079920613442e-02
5.0679504226883727e-02,5.8878000891826794e+00,7.2093567894106189e-02
4.8701946637273466e-02,5.9479952436838159e+00,7.1143321115286456e-02
4.4586030943325410e-02,6.7767280867747637e+00,6.9604727349236797e-02
3.9521474351840113e-02,6.2415631272448762e+00,7.6181854996538054e-02
4.5900161510722605e-02,5.9737628850614266e+00,8.1475684311012542e-02
4.4850027391640943e-02,5.1623263782811470e+00,9.2681515974537901e-02
4.6586315307196993e-02,4.3393543074136973e+00,9.2681515974537901e-02
5.4899214216624727e-02,4.9574491111446699e+00,8.3692585246281412e-02
5.7682359585072264e-02,5.4629025400053255e+00,8.5345044776059614e-02
5.8238906721826182e-02,6.2355390171742409e+00,8.4122113047097172e-02
5.4566079596122398e-02,7.2330760655044948e+00,8.8846705329432438e-02
4.8419345576375672e-02,6.6823863169379925e+00,9.2222154091660402e-02
4.8651615311459617e-02,6.6823863169379925e+00,8.2066962413289229e-02
3.8895626753865688e-02,7.9098559254483485e+00,1.1656616947326857e-01
3.8843291621272695e-02,6.6789303720267874e+00,1.1891089267777331e-01
3.8685115623625366e-02,6.5324266349153435e+00,1.2419454921401174e-01
3.5017530555707110e-02,6.5324266349153435e+00,1.3392469723965009e-01
3.3914089581833028e-02,6.7928602987941735e+00,1.2013545955485871e-01
4.2457233981348666e-02,6.5671027447814811e+00,1.2013545955485871e-01
4.9330591841766143e-02,6.6552811552260556e+00,1.1581956531193437e-01
5.4392699635196516e-02,7.2213097795642032e+00,1.2633207839047192e-01
5.4805252345739387e-02,8.3953579434447221e+00,1.2347617899463560e-01
6.2278580928164302e-02,7.2077047871675148e+00,1.2195525814568427e-01
6.5046061059740604e-02,5.9940542396011347e+00,1.3700360476665949e-01
6.5280445436036699e-02,5.4516052999077944e+00,1.6195643682827454e-01
5.9024546604287229e-02,4.7845343126131370e+00,1.4952956269690881e-01
6.0763599922142433e-02,5.0101183494272341e+00,1.6000132932544447e-01
5.7788693302225157e-02,5.1454262709355332e+00,1.4398108923058814e-01
6.5956389606733626e-02,5.1454262709355332e+00,1.4629831271851734e-01
6.7567399278482349e-02,4.3962466049940536e+00,1.7101332120198662e-01
6.4681300689892321e-02,4.0107600220078945e+00,1.8495531957074127e-01
6.1616727267463992e-02,3.7897265108887028e+00,1.9794848277574500e-01
6.1616727267463992e-02,3.7398125546417584e+00,1.9580188874937782e-01
6.5878447295037709e-02,3.5380589635231492e+00,1.6820898579714139e-01
7.1561273304449544e-02,3.1314851474112753e+00,1.6401553587547443e-01
7.7714739250029585e-02,3.0258316762868755e+00,1.7011281347983015e-01
5.8466608742674578e-02,2.7156117863246059e+00,1.7008588223186258e-01
5.8526006588277432e-02,2.8878091376481470e+00,1.6053148140474024e-01
5.6018786083332453e-02,3.2252960083506630e+00,1.4051601635669642e-01
5.1538011064994130e-02,3.1941864298592493e+00,1.3648249082522287e-01
5.7192195307171387e-02,2.8704876720725689e+00,1.3664309174986017e-01
5.3132253616070900e-02,3.1221085995938460e+00,1.5132040336900043e-01
5.9096524891092628e-02,3.3418625806710009e+00,1.3568185666865634e-01
5.7454883709626155e-02,3.2165456842344149e+00,1.3886974243713102e-01
6.5651616740064811e-02,3.2740679456128587e+00,1.5263765135327328e-01
6.8295688131540133e-02,3.2551485949732006e+00,1.8265713728800134e-01
7.9142165408888923e-02,3.2551485949732006e+00,1.6925649157092901e-01
7.9049048423459556e-02,3.2689330517079536e+00,1.5423316046803415e-01
8.5608395901937279e-02,3.2689330517079536e+00,1.2823460592210317e-01
1.1080496696617523e-01,3.4365224039901929e+00,1.2511755057861088e-01
9.9201493928605819e-02,3.5902910740082943e+00,1.0099438790937522e-01
1.1096239498382804e-01,4.2128770822419623e+00,1.0932908196376791e-01
1.1497194015648314e-01,4.8288481052325096e+00,8.7353210533870809e-02
9.4469959172231111e-02,4.7311453655749940e+00,8.8469953475836360e-02
9.0918794231390460e-02,4.3177154358841019e+00,1.0106284486967257e-01
8.2610317937644007e-02,4.4455164440681871e+00,1.1832840028396756e-01
8.6478151975173764e-02,4.3381944881546213e+00,1.0175460642853162e-01
1.0086298797622896e-01,4.1324822035773572e+00,1.0186314475415985e-01
1.0086298797622896e-01,4.1179243234176983e+00,9.5309401349479850e-02
1.0086298797622896e-01,3.9035825176655337e+00,9.5309401349479850e-02
1.0086298797622896e-01,3.7884879292259019e+00,1.0234159997492254e-01
1.0190263856078184e-01,4.5747576295689365e+00,1.1688502369161945e-01
9.5533631471022021e-02,4.1524638326862844e+00,1.1368118185632987e-01
1.0322171276413719e-01,3.7953104281210543e+00,1.1340070118429620e-01
1.0322171276413719e-01,3.4198633883007319e+00,1.1786312233451886e-01
1.0068314176596301e-01,3.2031145258686688e+00,1.2606058284885846e-01
1.1209226179357018e-01,3.1426277209951712e+00,1.1005822171732946e-01
1.2323913960358994e-01,2.9512737155228277e+00,1.0204286671770860e-01
1.2613509090090655e-01,3.4057374604001835e+00,9.0764989740647381e-02
1.2613509090090655e-01,3.4057374604001835e+00,1.0348703250276248e-01
1.0679324526815298e-01,3.4297659934567695e+00,1.0103709828347746e-01
9.7788736259417725e-02,3.5338213656394046e+00,9.3053866904562438e-02
1.0460527457397550e-01,3.5980286702907684e+00,8.4434998854463719e-02
1.0430190606408199e-01,3.7823687557242134e+00,8.9773411692642358e-02
9.5004417783906225e-02,3.9592339582044636e+00,9.7139302729282562e-02
1.0018006555273133e-01,3.9628172954408951e+00,1.1119375247502887e-01
1.0626950073841797e-01,3.8286468849874673e+00,1.0618625621722097e-01
1.0860610009014030e-01,4.1708002743299737e+00,1.1935556220736757e-01
1.1977242111817292e-01,4.0222073181130993e+00,1.2771048336468094e-01
1.1129949493512287e-01,3.8889424416060274e+00,1.3044336765224160e-01
1.3140374624947948e-01,3.5551565576656778e+00,1.2505906291099886e-01
1.1186579482306087e-01,3.9206993931175567e+00,1.2448643224218003e-01
1.1238053208206920e-01,4.2375415999308661e+00,1.0681904283587415e-01
1.1238053208206920e-01,4.6959449513629838e+00,1.1780428730086595e-01
1.1746108374869785e-01,5.1449673840200925e+00,1.0916430055936062e-01
1.1111504319746469e-01,5.1398434040973910e+00,1.2677858356018926e-01
1.1672572428617389e-01,4.4043197562931979e+00,1.2295313681967963e-01
1.2413177720300765e-01,4.4043197562931979e+00,1.1797493117603870e-01
1.3868047688569998e-01,4.4761522017719626e+00,1.3564915933556360e-01
1.4615964185757116e-01,4.4342934515585410e+00,1.3435119471076404e-01
1.7621708070445405e-01,4.8192020452823927e+00,1.1530676345976797e-01
2.1208798733485265e-01,4.4896645897899372e+00,9.7127191318353290e-02
2.1856045953530923e-01,5.4203868792406071e+00,9.5351749652708553e-02
2.1745612040015785e-01,4.9227412099302601e+00,9.1924453262269085e-02
