9.8946656776660702e-02,9.2192792765865630e-02,1.1240517124714745e-01
8.2484056306440318e-02,8.9942717987195095e-02,1.1804351641863250e-01
9.2456678490904345e-02,9.5554440336308791e-02,1.2807234303814874e-01
1.0136263026789424e-01,8.5871796633416278e-02,1.2486197339089668e-01
8.7794894865059467e-02,8.8537092256460559e-02,1.1473777593231936e-01
8.9867317694463739e-02,8.4811048617639356e-02,1.2714417726458260e-01
8.4147958281052815e-02,8.9764457417711774e-02,1.2454163116037927e-01
7.9639334994524136e-02,9.5593315709023227e-02,1.3997388917068274e-01
9.0741747170079129e-02,9.1252651489478170e-02,1.1878367458702815e-01
8.4905322120499657e-02,8.1591151471446396e-02,1.1208725394813282e-01
8.3827778375135789e-02,8.1728858107798202e-02,1.1381123032702470e-01
8.7864039883884165e-02,8.1728858107798202e-02,1.3367675917514046e-01
8.7864039883884165e-02,8.0654583166602081e-02,1.4241660004400114e-01
9.6419729095760687e-02,8.3430473142109690e-02,1.2765713647468460e-01
7.9934876692809784e-02,8.4348863883418321e-02,1.2819719982274916e-01
8.8414082972358796e-02,8.3637419068197869e-02,1.3799700543904136e-01
8.0117414556828331e-02,7.7320048803491831e-02,1.4017401533875337e-01
7.5976295902778337e-02,7.5444419215026204e-02,1.2479335882989188e-01
6.3898474530806687e-02,6.8645649446632553e-02,1.3165810346674453e-01
5.3023868105126132e-02,6.5072652369747894e-02,1.2196137606319910e-01
5.4214887527272146e-02,5.7242015230803169e-02,1.1830923950948516e-01
5.0269860441660805e-02,5.8775246247440426e-02,1.1549326383815095e-01
5.9411107332874594e-02,5.8775246247440426e-02,1.2733000761241581e-01
6.1023907924781316e-02,6.5587949195976297e-02,1.1659028933302054e-01
7.5630825397310530e-02,6.8234858489057082e-02,9.8779839093311519e-02
5.9567762916960268e-02,8.3805877260608938e-02,9.8250049078899157e-02
6.4965788776923591e-02,8.8160546191810393e-02,1.0998346378178053e-01
7.3893570999971514e-02,1.0200214981369421e-01,1.1456574050300862e-01
8.4738624414583241e-02,1.0461917797701267e-01,1.1529738457920581e-01
8.1540739003129872e-02,1.1095875458072817e-01,1.1251386912432883e-01
7.6586011613708482e-02,1.1443237122150315e-01,1.0132293777377668e-01
6.7044743122049250e-02,1.2341947757081986e-01,9.2082754221972068e-02
5.9370351968131931e-02,1.1648953006539299e-01,9.4849323889087081e-02
5.2319324062627820e-02,1.0173305061137095e-01,9.8564913338928070e-02
5.2006128266919027e-02,1.1315905752867175e-01,8.9300144229884082e-02
5.0702466388924707e-02,1.2405683100775251e-01,7.6109696993293466e-02
4.3279694125197929e-02,1.0599973148218811e-01,8.3393269361140845e-02
4.0829731100344456e-02,7.7243413854207063e-02,6.7159011692347920e-02
4.1293956944620819e-02,8.7977684571118916e-02,6.5383143048274375e-02
4.0300202323644764e-02,8.9059479647656328e-02,6.5084095332829869e-02
3.9606611591845267e-02,9.1846568342975748e-02,7.7000636884762053e-02
3.9535291885959396e-02,8.3641066401531045e-02,7.4607974364142252e-02
3.9582347911840038e-02,9.3104332060194264e-02,7.4302017087256714e-02
3.8610062654911063e-02,1.0089827349539070e-01,7.7373689049155397e-02
3.9731471644356815e-02,1.0430213811187589e-01,7.0897692443883997e-02
4.2686989891030425e-02,9.3233017669666005e-02,6.3378981012750940e-02
4.0177914583782601e-02,9.7301193298241911e-02,6.3712370843487312e-02
4.2636900721358124e-02,9.5168185963500837e-02,6.6271261484884519e-02
4.1449333965199932e-02,9.8349254771636724e-02,5.8369063889408074e-02
3.6014848948531561e-02,1.0457994531114499e-01,6.3915777620740633e-02
3.1932660550511499e-02,1.2022962578491980e-01,5.8806729168846612e-02
3.1038420407101808e-02,1.2701201875972076e-01,5.1958064747980773e-02
3.7583412689373909e-02,1.2411410232812087e-01,5.2708212290218721e-02
3.7607161974526862e-02,1.2350249442888729e-01,5.4414296284004258e-02
3.1967932011883554e-02,1.0648320781076018e-01,5.9362787465010274e-02
3.2528093236692313e-02,1.2004940066152060e-01,6.0228245248848448e-02
3.1663296699940953e-02,1.2752736038908624e-01,6.1381737571436806e-02
