9.3145263832825190e-02,9.7006122395692812e-02,9.6963700092627558e-02
9.0514162506764043e-02,9.9145202455295553e-02,9.6892334673801844e-02
8.7028381367270577e-02,9.4496533700435828e-02,9.4102628375045266e-02
8.8642953548467088e-02,1.0035448348465821e-01,1.0397679405674325e-01
1.1177289668228331e-01,9.4772423641314898e-02,9.9556979953232622e-02
1.2016716113521408e-01,8.4823365476806453e-02,1.0788968198628669e-01
1.1632891905439284e-01,8.3877565179073646e-02,1.0347875883714214e-01
1.0993615479890043e-01,7.9993809955739736e-02,1.0377170799232703e-01
1.0972976269228132e-01,8.6336906945799805e-02,1.0828491188939413e-01
1.2188426716771790e-01,8.3887062469769749e-02,1.1121404135240122e-01
1.3281680813710767e-01,7.7989821250168623e-02,1.0812193521917501e-01
1.2650950161809038e-01,7.5092548349145083e-02,1.1714972325385989e-01
1.2773099782139630e-01,7.2862965469836949e-02,1.5048059573203734e-01
1.5037540407295391e-01,7.0236929880481747e-02,1.7264719980407531e-01
1.5687996665502030e-01,8.1911818954116838e-02,1.7134741155229130e-01
1.8175115778498099e-01,7.6754482913255720e-02,1.7366761474524167e-01
1.4964219209291199e-01,7.1433496592481757e-02,1.5022973236785850e-01
1.5543032448845143e-01,6.5486473716828655e-02,1.5022973236785850e-01
1.2853514446193881e-01,6.8860516886168913e-02,1.5383589378801069e-01
1.2122303671091370e-01,6.0816805403021382e-02,1.3884236369398972e-01
1.1631183477190853e-01,6.9292843057858308e-02,1.4241723405744855e-01
9.2905324456094049e-02,6.3978594768750521e-02,1.5402208379497129e-01
9.1824445472780833e-02,6.1153750093904315e-02,1.6101798910593543e-01
8.6566433383029620e-02,6.0655502962893328e-02,1.5066805590534949e-01
8.1380447134861186e-02,5.1365314004188242e-02,1.7905174881293931e-01
7.9064660615439819e-02,5.7413005282164746e-02,1.8623496696290512e-01
9.1245062239900851e-02,6.6693385921943488e-02,1.4802207224365324e-01
8.2369979172737917e-02,6.8260490495532442e-02,1.3085737319076859e-01
6.7651455979859179e-02,7.8457089110313738e-02,1.2459005169438751e-01
6.9852176331384283e-02,7.2050228247535653e-02,1.2459005169438751e-01
7.1757324530618935e-02,6.6785245886559472e-02,1.0941598137076279e-01
8.2444272832917900e-02,6.9754281971242948e-02,1.1134837959122562e-01
9.4762124294946432e-02,7.9912120314149987e-02,9.6242764247871745e-02
9.6051278502483614e-02,6.8328437106604578e-02,9.0378354604436550e-02
9.4825781975600404e-02,6.3113936401781368e-02,9.3129466543654671e-02
9.8173523899054496e-02,6.3113936401781368e-02,1.0615136892629801e-01
1.0113415389115167e-01,5.1936415309908050e-02,1.0100636571861402e-01
1.1286308356280400e-01,5.4494964608755407e-02,9.9119537760928689e-02
1.0365373700741388e-01,5.9651002919481083e-02,9.5281094237309308e-02
1.2783057488685992e-01,6.1334650213994410e-02,1.0004072200797889e-01
1.1046084613433753e-01,4.9983874139569742e-02,8.7384946886561732e-02
1.2030326779282444e-01,5.7479871309981174e-02,8.3655558374192709e-02
1.4746931331178859e-01,5.5631299580316165e-02,8.8577818566861172e-02
1.5751867488705085e-01,5.6884644286028276e-02,9.1939595742560928e-02
1.7928373205512904e-01,5.2409576725205555e-02,8.9857448079335780e-02
1.7406202490230771e-01,5.2418754478304984e-02,1.0555664539586601e-01
1.8129046804406204e-01,4.7268490089946595e-02,1.2145903556564866e-01
1.9244938755051277e-01,4.9914393755988155e-02,1.0009681117248710e-01
1.4759623838837790e-01,4.8468875702046783e-02,1.1409021290381222e-01
1.5850804493476822e-01,6.1002958019505477e-02,1.4027630171242009e-01
1.4677059487493188e-01,5.9186446906417015e-02,1.4541141170181140e-01
1.4362596340571113e-01,5.3515741837052759e-02,1.4999186355724992e-01
1.5735068004716815e-01,5.2402619515874854e-02,1.2768006748659427e-01
1.7128929913045066e-01,5.2063257790702318e-02,1.4281483778507903e-01
1.6214210951730043e-01,5.0310482281034241e-02,1.3914287840752440e-01
1.4025786444788038e-01,5.2551942883108826e-02,1.4646840539297018e-01
1.3082124464962180e-01,5.4988904999467257e-02,1.4949939399924297e-01
1.3118730634067299e-01,5.4770577192823043e-02,1.3459338554419464e-01
1.2453289451626093e-01,5.9348536999783645e-02,1.3018207209219382e-01
1.2185357341551303e-01,5.2800972120445773e-02,1.4655651735421110e-01
1.1623469249820058e-01,5.6462664039962474e-02,1.3743376536561122e-01
1.2237663691452773e-01,5.0361083005001854e-02,1.4039874465611810e-01
1.2994383663457129e-01,5.5272597509009078e-02,1.3084778082699178e-01
1.4147794239453829e-01,5.3156806459201705e-02,1.3516374624050712e-01
1.1997694933585971e-01,5.7816267745036121e-02,1.3145372681221418e-01
1.2914518493801627e-01,7.5502769166243128e-02,1.2933618206870789e-01
1.2262513181493856e-01,7.1859138543051593e-02,1.4924037390835768e-01
1.3214762259990592e-01,7.5099753775203976e-02,1.4091404859251652e-01
1.3691252438284779e-01,6.5550045684086830e-02,1.3176149209930263e-01
1.6275053589675259e-01,5.5042790458465940e-02,1.3484974793692037e-01
1.7457977979096495e-01,5.1102995650662557e-02,1.3560946737710547e-01
1.6978491106699636e-01,5.4556911453707238e-02,1.3229713793499329e-01
1.5224124322921903e-01,5.5092962699765248e-02,1.3079511289683751e-01
1.6120246198007077e-01,5.4629063262952048e-02,1.3394689887800834e-01
1.7930379693245366e-01,5.9526287155589712e-02,1.2422467298054454e-01
1.5271425267315528e-01,5.7213564876905453e-02,1.2248586900612077e-01
1.5519785906398537e-01,5.3206438376449595e-02,1.1715128828870214e-01
1.8004386902110442e-01,6.5041868876130157e-02,1.1635856334908200e-01
1.8490302370902439e-01,5.8782424967316754e-02,1.0820803758035578e-01
1.7180097026358943e-01,5.4022909485647898e-02,1.2034091002192007e-01
1.6442670478349242e-01,5.0411318258628171e-02,1.4159944418446632e-01
1.7171308423199994e-01,6.0019016575995558e-02,1.2152254320602131e-01
1.7745061347793467e-01,6.0924325134436325e-02,1.2169876934547540e-01
1.9451750965380327e-01,5.5492409792141456e-02,1.3429293867546085e-01
