8.5370325209301420e-02,1.0000000000000001e-01,1.0000000000000001e-01
8.4236552954687433e-02,9.8538188213406055e-02,1.0000000000000001e-01
9.5770160446583472e-02,9.6157679921341790e-02,1.0000000000000001e-01
9.5770160446583472e-02,9.0559883339303454e-02,1.0284744702898101e-01
8.2969706351061837e-02,9.0559883339303454e-02,1.0885515689085480e-01
8.2969706351061837e-02,9.0559883339303454e-02,8.9859958536095130e-02
8.2969706351061837e-02,8.3854839775904882e-02,8.3319449017653160e-02
9.3024570867371065e-02,7.7933051181287807e-02,8.6135562197761806e-02
9.0448256874035432e-02,7.7933051181287807e-02,8.6135562197761806e-02
9.0448256874035432e-02,7.0320227348134451e-02,6.5193985800911208e-02
9.6629004862809190e-02,6.8973845645569923e-02,6.4393510983336635e-02
9.6629004862809190e-02,5.9815902647076050e-02,5.1437725806515712e-02
9.7910823549670498e-02,7.9312684407982212e-02,4.8448983363228712e-02
1.0095696665954652e-01,7.9312684407982212e-02,5.0246535599260893e-02
9.8089756959753485e-02,7.8941417093648561e-02,5.0246535599260893e-02
1.0710221358890773e-01,7.4950903051198739e-02,5.5626994141274519e-02
9.6564297840769878e-02,7.4950903051198739e-02,6.2497134179369022e-02
9.6564297840769878e-02,7.6004624290075151e-02,6.2497134179369022e-02
9.9248658454225092e-02,9.1279419030579206e-02,6.2497134179369022e-02
1.0758403057435663e-01,1.0177879964800174e-01,6.2497134179369022e-02
9.8545923876190752e-02,1.0177879964800174e-01,6.7722725814157683e-02
1.1264624279822189e-01,1.0177879964800174e-01,6.7722725814157683e-02
1.1264624279822189e-01,1.0177879964800174e-01,6.7800407646931446e-02
1.1096123792951780e-01,1.0177879964800174e-01,7.0909065751872891e-02
1.1096123792951780e-01,1.0177879964800174e-01,7.0909065751872891e-02
9.5555871477890339e-02,1.2787317923809588e-01,7.0909065751872891e-02
1.0037404572368999e-01,1.2016838400008752e-01,6.2841534333337182e-02
1.0037404572368999e-01,1.2016838400008752e-01,6.9982201664582744e-02
9.9985855948604346e-02,1.2016838400008752e-01,6.0545671599368259e-02
1.0159680475996974e-01,1.2552125370804715e-01,5.4182409814639017e-02
1.0049506243874522e-01,1.2552125370804715e-01,5.0948518045890769e-02
1.0612916145358151e-01,1.1679877731072430e-01,5.0948518045890769e-02
1.0738306270795429e-01,1.3772468479755967e-01,5.0853547240904823e-02
1.0738306270795429e-01,1.3066201273200628e-01,5.0853547240904823e-02
9.1465692401715704e-02,1.3066201273200628e-01,4.8935894395953417e-02
