1.2179945700869760e-01,9.8545936317055327e-02,8.7644460358925272e-02
1.2179945700869760e-01,9.1829705503119058e-02,7.5569018698373375e-02
1.1125991877477735e-01,7.5823983942898951e-02,7.1768695836223750e-02
1.1125991877477735e-01,8.5942015039676509e-02,7.1768695836223750e-02
1.1125991877477735e-01,8.5942015039676509e-02,7.1768695836223750e-02
1.1015872885417398e-01,8.3479100574740048e-02,6.1359464455285527e-02
9.8317302963650641e-02,8.3479100574740048e-02,7.3934815698344480e-02
9.5455545083451457e-02,7.1535303463864719e-02,7.3798000996338292e-02
9.5455545083451457e-02,7.4695648520331739e-02,7.3798000996338292e-02
9.7844322023887667e-02,7.3305383238476740e-02,7.3798000996338292e-02
9.7994237463916778e-02,7.3305383238476740e-02,7.3798000996338292e-02
9.7994237463916778e-02,7.3305383238476740e-02,7.4389814591583017e-02
9.7994237463916778e-02,6.7070204502886865e-02,7.5054293400791172e-02
9.7994237463916778e-02,6.7070204502886865e-02,7.8104004658659285e-02
8.3015471164082699e-02,6.8681685016441729e-02,7.8104004658659285e-02
8.0528518940272742e-02,6.8681685016441729e-02,8.2150507609232759e-02
8.0528518940272742e-02,6.2063183915165201e-02,8.9746766104017703e-02
8.0528518940272742e-02,6.2063183915165201e-02,1.0572341098642583e-01
8.3487661760553875e-02,6.2063183915165201e-02,1.0572341098642583e-01
8.3487661760553875e-02,7.4500136210576023e-02,1.0572341098642583e-01
8.3639105447130838e-02,7.4500136210576023e-02,1.0572341098642583e-01
8.3639105447130838e-02,7.4500136210576023e-02,1.0572341098642583e-01
8.3639105447130838e-02,7.4500136210576023e-02,1.0572341098642583e-01
8.3639105447130838e-02,6.7438220254184431e-02,1.1202230291757763e-01
7.6013906634204487e-02,6.7438220254184431e-02,1.1202230291757763e-01
8.3149265892566368e-02,6.1909530070036627e-02,1.1704527585182724e-01
9.1534833282207975e-02,6.1909530070036627e-02,1.2181321173473778e-01
9.1534833282207975e-02,6.1909530070036627e-02,1.2181321173473778e-01
9.1534833282207975e-02,6.1909530070036627e-02,1.1794086798776547e-01
9.1534833282207975e-02,5.9781216530890108e-02,1.1794086798776547e-01
7.6937722937919131e-02,5.9781216530890108e-02,1.2751666181347207e-01
7.7583179676411318e-02,5.9781216530890108e-02,1.2751666181347207e-01
7.7583179676411318e-02,5.6304440954658141e-02,1.1509340734376926e-01
7.7583179676411318e-02,6.3589624971677333e-02,1.1630454720501957e-01
7.1175734476412678e-02,6.3589624971677333e-02,1.1630454720501957e-01
7.1175734476412678e-02,6.3589624971677333e-02,1.2191711925935476e-01
8.3929602546788232e-02,6.3589624971677333e-02,1.2191711925935476e-01
6.6672430594850285e-02,7.0908563294882432e-02,1.2191711925935476e-01
6.6672430594850285e-02,6.9721508977159105e-02,1.0173023055736992e-01
6.6672430594850285e-02,6.9721508977159105e-02,1.0173023055736992e-01
6.0094580580894168e-02,6.9721508977159105e-02,1.0530627421153889e-01
6.0094580580894168e-02,7.5227011993533419e-02,1.0530627421153889e-01
6.0094580580894168e-02,7.5227011993533419e-02,1.1187041686603788e-01
6.5897877508638097e-02,7.5227011993533419e-02,1.1187041686603788e-01
6.5897877508638097e-02,6.5881948793502634e-02,1.1187041686603788e-01
6.4456892802357862e-02,6.5881948793502634e-02,1.1187041686603788e-01
6.4456892802357862e-02,7.3921358655892083e-02,1.1090780502533733e-01
7.2604525903019496e-02,7.7936708632818916e-02,1.2206814811595856e-01
7.2604525903019496e-02,8.0210410892967113e-02,1.1878115562844088e-01
